*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised May 9, 2022):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean surface temp (Ts), K= 287.6           Volume, km^3    = 1.08321 x 10^12
  Mean effect. temp (Te), K= 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Wed Apr 29 10:43:00 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2000-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2026-Mar-25 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2460571.500000000, A.D. 2024-Sep-18 00:00:00.0000,  1.498000909247524E+08, -1.248766903635018E+07, -5.672804445028305E+01,  1.988518682426166E+00,  2.956021070031889E+01, -2.881208568105365E-03,
2460572.500000000, A.D. 2024-Sep-19 00:00:00.0000,  1.499501818581308E+08, -9.931972375205690E+06, -3.073814941458404E+02,  1.485652217970432E+00,  2.959814716254144E+01, -2.907337617923389E-03,
2460573.500000000, A.D. 2024-Sep-20 00:00:00.0000,  1.500567828828152E+08, -7.373332463557176E+06, -5.567691976004280E+02,  9.817885263004900E-01,  2.962832851260301E+01, -2.852285934162424E-03,
2460574.500000000, A.D. 2024-Sep-21 00:00:00.0000,  1.501198033876374E+08, -4.812423968707161E+06, -7.980996676038485E+02,  4.768322255657977E-01,  2.965063397738637E+01, -2.722581068747232E-03,
2460575.500000000, A.D. 2024-Sep-22 00:00:00.0000,  1.501391469451736E+08, -2.249935098272035E+06, -1.025465834594448E+03, -2.925154879715678E-02,  2.966487643262480E+01, -2.531704601480556E-03,
2460576.500000000, A.D. 2024-Sep-23 00:00:00.0000,  1.501147173521096E+08,  3.134281958593015E+05, -1.234313705684879E+03, -5.364220843040969E-01,  2.967083835437097E+01, -2.296942090946885E-03,
2460577.500000000, A.D. 2024-Sep-24 00:00:00.0000,  1.500464250667964E+08,  2.876941065838363E+06, -1.421634419634705E+03, -1.044567956864267E+00,  2.966830445065433E+01, -2.036331193572494E-03,
2460578.500000000, A.D. 2024-Sep-25 00:00:00.0000,  1.499341926643742E+08,  5.439860961498605E+06, -1.585930377882905E+03, -1.553523221019183E+00,  2.965708263787711E+01, -1.766564070793564E-03,
2460579.500000000, A.D. 2024-Sep-26 00:00:00.0000,  1.497779587464984E+08,  8.001430091098202E+06, -1.727048766330816E+03, -2.063085699386531E+00,  2.963701280077359E+01, -1.501991444989415E-03,
2460580.500000000, A.D. 2024-Sep-27 00:00:00.0000,  1.495776803965858E+08,  1.056087824269341E+07, -1.845966766256373E+03, -2.573031795518524E+00,  2.960796716202305E+01, -1.254434228140866E-03,
2460581.500000000, A.D. 2024-Sep-28 00:00:00.0000,  1.493333345754753E+08,  1.311742543942062E+07, -1.944580981697887E+03, -3.083126187226402E+00,  2.956984673736301E+01, -1.033408161854155E-03,
2460582.500000000, A.D. 2024-Sep-29 00:00:00.0000,  1.490449188790940E+08,  1.567028424121303E+07, -2.025522693411447E+03, -3.593127131093639E+00,  2.952257709554616E+01, -8.464579214226831E-04,
2460583.500000000, A.D. 2024-Sep-30 00:00:00.0000,  1.487124519714432E+08,  1.821866171445822E+07, -2.092000219207257E+03, -4.102788948128261E+00,  2.946610507199319E+01, -6.994329314480296E-04,
2460584.500000000, A.D. 2024-Oct-01 00:00:00.0000,  1.483359738689474E+08,  2.076176117857908E+07, -2.147660208604299E+03, -4.611863199915827E+00,  2.940039689562926E+01, -5.966471925429317E-04,
2460585.500000000, A.D. 2024-Oct-02 00:00:00.0000,  1.479155461391313E+08,  2.329878384470699E+07, -2.196457976821810E+03, -5.120099631824427E+00,  2.932543748865643E+01, -5.409342661035765E-04,
2460586.500000000, A.D. 2024-Oct-03 00:00:00.0000,  1.474512520059277E+08,  2.582893042542036E+07, -2.242529596574605E+03, -5.627247442829911E+00,  2.924123039891163E+01, -5.336414887295859E-04,
2460587.500000000, A.D. 2024-Oct-04 00:00:00.0000,  1.469431963262087E+08,  2.835140274582854E+07, -2.290062669364735E+03, -6.133056981186934E+00,  2.914779781959690E+01, -5.746126299097654E-04,
2460588.500000000, A.D. 2024-Oct-05 00:00:00.0000,  1.463915054086043E+08,  3.086540534669278E+07, -2.343166410317644E+03, -6.637281646259001E+00,  2.904518035194019E+01, -6.621929490506773E-04,
2460589.500000000, A.D. 2024-Oct-06 00:00:00.0000,  1.457963266713783E+08,  3.337014705350056E+07, -2.405743486221880E+03, -7.139679657499274E+00,  2.893343647602405E+01, -7.932632843328236E-04,
2460590.500000000, A.D. 2024-Oct-07 00:00:00.0000,  1.451578281626308E+08,  3.586484249606888E+07, -2.481365332555026E+03, -7.640015451785764E+00,  2.881264200095887E+01, -9.632806127157778E-04,
2460591.500000000, A.D. 2024-Oct-08 00:00:00.0000,  1.444761979753759E+08,  3.834871359612398E+07, -2.573149742662907E+03, -8.138060759567182E+00,  2.868288995685232E+01, -1.166282003227437E-03,
2460592.500000000, A.D. 2024-Oct-09 00:00:00.0000,  1.437516435686479E+08,  4.082099108151242E+07, -2.683635514544323E+03, -8.633595816857254E+00,  2.854429138073393E+01, -1.394805772296337E-03,
2460593.500000000, A.D. 2024-Oct-10 00:00:00.0000,  1.429843909475266E+08,  4.328091611503371E+07, -2.814645658649504E+03, -9.126411599632583E+00,  2.839697717488987E+01, -1.639704559837085E-03,
2460594.500000000, A.D. 2024-Oct-11 00:00:00.0000,  1.421746835628684E+08,  4.572774211820027E+07, -2.967130455892533E+03, -9.616314295542658E+00,  2.824110062336179E+01, -1.889876285231296E-03,
2460595.500000000, A.D. 2024-Oct-12 00:00:00.0000,  1.413227806825140E+08,  4.816073679581183E+07, -3.140987407173961E+03, -1.010313324448801E+01,  2.807683919776762E+01, -2.132026429476852E-03,
2460596.500000000, A.D. 2024-Oct-13 00:00:00.0000,  1.404289549016168E+08,  5.057918419661660E+07, -3.334869940027595E+03, -1.058673290764577E+01,  2.790439304670748E+01, -2.350695261895908E-03,
2460597.500000000, A.D. 2024-Oct-14 00:00:00.0000,  1.394934884812940E+08,  5.298238637056872E+07, -3.546022161994129E+03, -1.106702757588506E+01,  2.772397652118191E+01, -2.528897235821503E-03,
2460598.500000000, A.D. 2024-Oct-15 00:00:00.0000,  1.385166684455851E+08,  5.536966386648279E+07, -3.770208350207657E+03, -1.154399435013963E+01,  2.753579941543740E+01, -2.649720702198266E-03,
2460599.500000000, A.D. 2024-Oct-16 00:00:00.0000,  1.374987809046252E+08,  5.774035414329365E+07, -4.001826749820262E+03, -1.201767658981911E+01,  2.734003789660707E+01, -2.698966157172578E-03,
2460600.500000000, A.D. 2024-Oct-17 00:00:00.0000,  1.364401057968338E+08,  6.009380723320518E+07, -4.234279954001307E+03, -1.248816968811871E+01,  2.713680169493493E+01, -2.668298658825563E-03,
2460601.500000000, A.D. 2024-Oct-18 00:00:00.0000,  1.353409137373077E+08,  6.242937886679775E+07, -4.460598886761814E+03, -1.295558704612596E+01,  2.692611063176957E+01, -2.557734187265126E-03,
2460602.500000000, A.D. 2024-Oct-19 00:00:00.0000,  1.342014663777786E+08,  6.474642246342152E+07, -4.674205084238201E+03, -1.342001524415817E+01,  2.670789341813737E+01, -2.376184650648483E-03,
2460603.500000000, A.D. 2024-Oct-20 00:00:00.0000,  1.330220204950462E+08,  6.704428213911822E+07, -4.869615619417280E+03, -1.388147557815389E+01,  2.648201172585550E+01, -2.139618660997655E-03,
2460604.500000000, A.D. 2024-Oct-21 00:00:00.0000,  1.318028345734659E+08,  6.932228855022261E+07, -5.042911566685885E+03, -1.433990633805525E+01,  2.624829917830287E+01, -1.867648936629607E-03,
2460605.500000000, A.D. 2024-Oct-22 00:00:00.0000,  1.305441758859401E+08,  7.157975815572616E+07, -5.191896933149546E+03, -1.479516829945655E+01,  2.600659889046657E+01, -1.580026026763548E-03,
2460606.500000000, A.D. 2024-Oct-23 00:00:00.0000,  1.292463263803961E+08,  7.381599520890138E+07, -5.315994842790067E+03, -1.524706495271667E+01,  2.575678794524178E+01, -1.294188000450447E-03,
2460607.500000000, A.D. 2024-Oct-24 00:00:00.0000,  1.279095866016077E+08,  7.603029518691628E+07, -5.415992064882070E+03, -1.569536602306376E+01,  2.549878652520439E+01, -1.024187628122064E-03,
2460608.500000000, A.D. 2024-Oct-25 00:00:00.0000,  1.265342777393060E+08,  7.822194848876607E+07, -5.493740240257233E+03, -1.613982647773466E+01,  2.523255597465516E+01, -7.806808574013502E-04,
2460609.500000000, A.D. 2024-Oct-26 00:00:00.0000,  1.251207423393073E+08,  8.039024370290387E+07, -5.551883263722062E+03, -1.658019838949479E+01,  2.495809169364607E+01, -5.714604059772199E-04,
2460610.500000000, A.D. 2024-Oct-27 00:00:00.0000,  1.236693442758552E+08,  8.253447020698459E+07, -5.593638553772122E+03, -1.701623647446161E+01,  2.467541535152486E+01, -4.021144819912337E-04,
2460611.500000000, A.D. 2024-Oct-28 00:00:00.0000,  1.221804684436739E+08,  8.465392015821216E+07, -5.622631394978613E+03, -1.744769941906772E+01,  2.438456880907320E+01, -2.765707380110172E-04,
2460612.500000000, A.D. 2024-Oct-29 00:00:00.0000,  1.206545204399267E+08,  8.674789006469473E+07, -5.642767606481910E+03, -1.787434910293667E+01,  2.408561053220981E+01, -1.974332641765386E-04,
2460613.500000000, A.D. 2024-Oct-30 00:00:00.0000,  1.190919263439620E+08,  8.881568215138946E+07, -5.658126101884991E+03, -1.829594933467832E+01,  2.377861435020845E+01, -1.661106527581779E-04,
2460614.500000000, A.D. 2024-Oct-31 00:00:00.0000,  1.174931325871163E+08,  9.085660569932574E+07, -5.672855008557439E+03, -1.871226516581087E+01,  2.346366995757383E+01, -1.827801969760401E-04,
2460615.500000000, A.D. 2024-Nov-01 00:00:00.0000,  1.158586058346020E+08,  9.286997847561052E+07, -5.691059965997934E+03, -1.912306335476219E+01,  2.314088437813635E+01, -2.462545331169963E-04,
2460616.500000000, A.D. 2024-Nov-02 00:00:00.0000,  1.141888327710907E+08,  9.485512830281515E+07, -5.716679254889488E+03, -1.952811412348275E+01,  2.281038360361775E+01, -3.538215613865248E-04,
2460617.500000000, A.D. 2024-Nov-03 00:00:00.0000,  1.124843196852857E+08,  9.681139475347693E+07, -5.753346196904778E+03, -1.992719399470728E+01,  2.247231376384845E+01, -5.011183959258148E-04,
2460618.500000000, A.D. 2024-Nov-04 00:00:00.0000,  1.107455917779901E+08,  9.873813091113281E+07, -5.804243583835661E+03, -2.032008927363104E+01,  2.212684146416338E+01, -6.820766182666915E-04,
2460619.500000000, A.D. 2024-Nov-05 00:00:00.0000,  1.089731921584731E+08,  1.006347051225489E+08, -5.871956791132689E+03, -2.070659971584544E+01,  2.177415326790302E+01, -8.889449969746721E-04,
2460620.500000000, A.D. 2024-Nov-06 00:00:00.0000,  1.071676805260521E+08,  1.025005026768429E+08, -5.958331514053047E+03, -2.108654213295804E+01,  2.141445457738748E+01, -1.112368807058672E-03,
2460621.500000000, A.D. 2024-Nov-07 00:00:00.0000,  1.053296315396778E+08,  1.043349273735934E+08, -6.064339710295200E+03, -2.145975406597887E+01,  2.104796822312093E+01, -1.341496318943314E-03,
2460622.500000000, A.D. 2024-Nov-08 00:00:00.0000,  1.034596328496912E+08,  1.061374029595989E+08, -6.189955467835069E+03, -2.182609804196882E+01,  2.067493279865104E+01, -1.564104238130248E-03,
2460623.500000000, A.D. 2024-Nov-09 00:00:00.0000,  1.015582827120697E+08,  1.079073743928754E+08, -6.334043919190764E+03, -2.218546708411699E+01,  2.029560016468621E+01, -1.766787922988122E-03,
2460624.500000000, A.D. 2024-Nov-10 00:00:00.0000,  9.962618705820498E+07,  1.096443088077508E+08, -6.494273519046605E+03, -2.253779179064901E+01,  1.991023072426121E+01, -1.935339177514983E-03,
2460625.500000000, A.D. 2024-Nov-11 00:00:00.0000,  9.766395590823448E+07,  1.113476959021081E+08, -6.667075834505260E+03, -2.288304817846501E+01,  1.951908440169553E+01, -2.055503664165848E-03,
2460626.500000000, A.D. 2024-Nov-12 00:00:00.0000,  9.567219916341954E+07,  1.130170472871713E+08, -6.847694391489029E+03, -2.322126357368433E+01,  1.912240542337715E+01, -2.114310187562474E-03,
2460627.500000000, A.D. 2024-Nov-13 00:00:00.0000,  9.365152214109507E+07,  1.146518942422335E+08, -7.030375483356416E+03, -2.355251575265045E+01,  1.872040088617091E+01, -2.102010291466172E-03,
2460628.500000000, A.D. 2024-Nov-14 00:00:00.0000,  9.160252167331044E+07,  1.162517834741249E+08, -7.208743209719658E+03, -2.387691998330642E+01,  1.831321706999195E+01, -2.014312924092820E-03,
2460629.500000000, A.D. 2024-Nov-15 00:00:00.0000,  8.952578394904543E+07,  1.178162710268359E+08, -7.376354594126344E+03, -2.419460175853220E+01,  1.790092200078854E+01, -1.854164292383942E-03,
2460630.500000000, A.D. 2024-Nov-16 00:00:00.0000,  8.742188518307206E+07,  1.193449153176520E+08, -7.527354944825172E+03, -2.450566014686997E+01,  1.748350408214095E+01, -1.632149070950994E-03,
2460631.500000000, A.D. 2024-Nov-17 00:00:00.0000,  8.529139543698756E+07,  1.208372709461009E+08, -7.657087294273078E+03, -2.481013382883287E+01,  1.706089132366429E+01, -1.365010504762232E-03,
2460632.500000000, A.D. 2024-Nov-18 00:00:00.0000,  8.313488477639093E+07,  1.222928848911578E+08, -7.762503647774458E+03, -2.510798271944144E+01,  1.663298564708978E+01, -1.072686854174165E-03,
2460633.500000000, A.D. 2024-Nov-19 00:00:00.0000,  8.095293010881007E+07,  1.237112958643773E+08, -7.842295729085803E+03, -2.539909058797470E+01,  1.619969925354691E+01, -7.749966878316528E-04,
2460634.500000000, A.D. 2024-Nov-20 00:00:00.0000,  7.874612103261824E+07,  1.250920364324146E+08, -7.896766982138157E+03, -2.568328384568510E+01,  1.576098082608189E+01, -4.891145314500633E-04,
2460635.500000000, A.D. 2024-Nov-21 00:00:00.0000,  7.651506373315525E+07,  1.264346367560192E+08, -7.927542321637273E+03, -2.596035617401266E+01,  1.531682662984094E+01, -2.283639482341115E-04,
2460636.500000000, A.D. 2024-Nov-22 00:00:00.0000,  7.426038283837709E+07,  1.277386287060078E+08, -7.937226853810251E+03, -2.623008999369808E+01,  1.486727896927333E+01, -2.177202785169641E-06,
2460637.500000000, A.D. 2024-Nov-23 00:00:00.0000,  7.198272172641321E+07,  1.290035495061648E+08, -7.929094230532646E+03, -2.649227053234891E+01,  1.441241778775849E+01,  1.832670014749738E-04,
2460638.500000000, A.D. 2024-Nov-24 00:00:00.0000,  6.968274194926889E+07,  1.302289445514605E+08, -7.906841683112085E+03, -2.674669244849918E+01,  1.395235070224822E+01,  3.242049054357210E-04,
2460639.500000000, A.D. 2024-Nov-25 00:00:00.0000,  6.736112233551994E+07,  1.314143694216624E+08, -7.874414451055229E+03, -2.699316104485938E+01,  1.348720470279424E+01,  4.185555475881841E-04,
2460640.500000000, A.D. 2024-Nov-26 00:00:00.0000,  6.501855813461805E+07,  1.325593913024513E+08, -7.835883432775736E+03, -2.723149046838679E+01,  1.301712083592088E+01,  4.654326455977298E-04,
2460641.500000000, A.D. 2024-Nov-27 00:00:00.0000,  6.265576037324311E+07,  1.336635900833962E+08, -7.795353250145912E+03, -2.746150088651832E+01,  1.254225199910070E+01,  4.649270183367804E-04,
2460642.500000000, A.D. 2024-Nov-28 00:00:00.0000,  6.027345544603752E+07,  1.347265593842089E+08, -7.756878437764943E+03, -2.768301608519068E+01,  1.206276337863736E+01,  4.181277706818420E-04,
2460643.500000000, A.D. 2024-Nov-29 00:00:00.0000,  5.787238485839755E+07,  1.357479077064868E+08, -7.724369631044567E+03, -2.789586248536716E+01,  1.157883477344642E+01,  3.273205830174319E-04,
2460644.500000000, A.D. 2024-Nov-30 00:00:00.0000,  5.545330496913461E+07,  1.367272598342792E+08, -7.701477834545076E+03, -2.809987020280709E+01,  1.109066386015345E+01,  1.962818497593943E-04,
2460645.500000000, A.D. 2024-Dec-01 00:00:00.0000,  5.301698654340477E+07,  1.376642585187983E+08, -7.691452558480203E+03, -2.829487638180765E+01,  1.059846931854012E+01,  3.057262439343233E-05,
2460646.500000000, A.D. 2024-Dec-02 00:00:00.0000,  5.056421392615195E+07,  1.385585663872271E+08, -7.696978199318051E+03, -2.848073056392603E+01,  1.010249271976454E+01, -1.622678288097923E-04,
2460647.500000000, A.D. 2024-Dec-03 00:00:00.0000,  4.809578368837377E+07,  1.394098679278190E+08, -7.720001178681850E+03, -2.865730136563963E+01,  9.602998287362283E+00, -3.727130310835491E-04,
2460648.500000000, A.D. 2024-Dec-04 00:00:00.0000,  4.561250267761755E+07,  1.402178713449258E+08, -7.761566061519086E+03, -2.882448340170331E+01,  9.100270102373599E+00, -5.894692505865606E-04,
2460649.500000000, A.D. 2024-Dec-05 00:00:00.0000,  4.311518549918416E+07,  1.409823100657667E+08, -7.821680457308888E+03, -2.898220338073114E+01,  8.594606908376567E+00, -7.999162077516608E-04,
2460650.500000000, A.D. 2024-Dec-06 00:00:00.0000,  4.060465153424399E+07,  1.417029437153940E+08, -7.899225812211633E+03, -2.913042465238398E+01,  8.086315114651027E+00, -9.907183433739419E-04,
2460651.500000000, A.D. 2024-Dec-07 00:00:00.0000,  3.808172164086171E+07,  1.423795584336590E+08, -7.991926214665174E+03, -2.926915000599026E+01,  7.575700650521114E+00, -1.148548238164793E-03,
2460652.500000000, A.D. 2024-Dec-08 00:00:00.0000,  3.554721468433999E+07,  1.430119664510307E+08, -8.096383370392025E+03, -2.939842284706232E+01,  7.063059957329422E+00, -1.260894201132068E-03,
2460653.500000000, A.D. 2024-Dec-09 00:00:00.0000,  3.300194403617359E+07,  1.436000048420070E+08, -8.208185519672930E+03, -2.951832668824044E+01,  6.548669887709437E+00, -1.316970556416219E-03,
2460654.500000000, A.D. 2024-Dec-10 00:00:00.0000,  3.044671421575889E+07,  1.441435333432895E+08, -8.322100838758051E+03, -2.962898213411533E+01,  6.032776117262442E+00, -1.308767196839700E-03,
2460655.500000000, A.D. 2024-Dec-11 00:00:00.0000,  2.788231796162680E+07,  1.446424311123254E+08, -8.432367216244340E+03, -2.973053960116512E+01,  5.515580369203462E+00, -1.232217542227243E-03,
2460656.500000000, A.D. 2024-Dec-12 00:00:00.0000,  2.530953419155708E+07,  1.450965923951798E+08, -8.533082610942423E+03, -2.982316573211878E+01,  4.997228457113968E+00, -1.088314236566967E-03,
2460657.500000000, A.D. 2024-Dec-13 00:00:00.0000,  2.272912744340554E+07,  1.455059213371259E+08, -8.618677191436291E+03, -2.990702281174987E+01,  4.477803211930580E+00, -8.838137321132145E-04,
2460658.500000000, A.D. 2024-Dec-14 00:00:00.0000,  2.014184931923179E+07,  1.458703265720518E+08, -8.684412378892303E+03, -2.998224374072224E+01,  3.957327179393378E+00, -6.310852992208460E-04,
2460659.500000000, A.D. 2024-Dec-15 00:00:00.0000,  1.754844206668115E+07,  1.461897165821351E+08, -8.726818797051907E+03, -3.004890887382536E+01,  3.435777859669365E+00, -3.468332813090225E-04,
2460660.500000000, A.D. 2024-Dec-16 00:00:00.0000,  1.494964379891107E+07,  1.464639968569888E+08, -8.743979300737381E+03, -3.010703242846883E+01,  2.913113271825628E+00, -4.985979548854935E-05,
2460661.500000000, A.D. 2024-Dec-17 00:00:00.0000,  1.234619428431685E+07,  1.466930694580152E+08, -8.735598722316325E+03, -3.015656322039882E+01,  2.389300585548497E+00,  2.415045697948814E-04,
2460662.500000000, A.D. 2024-Dec-18 00:00:00.0000,  9.738840075227262E+06,  1.468768348703061E+08, -8.702865769535303E+03, -3.019739851671651E+01,  1.864339144324082E+00,  5.115242678911391E-04,
2460663.500000000, A.D. 2024-Dec-19 00:00:00.0000,  7.128338087486547E+06,  1.470151953861043E+08, -8.648170770071447E+03, -3.022940477542741E+01,  1.338272420364731E+00,  7.482246829855210E-04,
2460664.500000000, A.D. 2024-Dec-20 00:00:00.0000,  4.515457360611977E+06,  1.471080590183955E+08, -8.574767358370125E+03, -3.025243792391002E+01,  8.111887009885691E-01,  9.435522559332887E-04,
2460665.500000000, A.D. 2024-Dec-21 00:00:00.0000,  1.900979276433691E+06,  1.471553431110720E+08, -8.486453518964350E+03, -3.026635823712304E+01,  2.832141550948046E-01,  1.092833252402614E-03,
2460666.500000000, A.D. 2024-Dec-22 00:00:00.0000, -7.143032104408472E+05,  1.471569771905366E+08, -8.387314850963652E+03, -3.027103834358305E+01, -2.454970643705442E-01,  1.193939555228715E-03,
2460667.500000000, A.D. 2024-Dec-23 00:00:00.0000, -3.329586768582700E+06,  1.471129049699914E+08, -8.281540338300169E+03, -3.026636538748818E+01, -7.747720734463787E-01,  1.246486955561010E-03,
2460668.500000000, A.D. 2024-Dec-24 00:00:00.0000, -5.944058892625031E+06,  1.470230856582167E+08, -8.173298911869526E+03, -3.025223938685325E+01, -1.304425903661977E+00,  1.251248918383185E-03,
2460669.500000000, A.D. 2024-Dec-25 00:00:00.0000, -8.556898874447761E+06,  1.468874948334067E+08, -8.066654681846499E+03, -3.022856982307266E+01, -1.834264894988027E+00,  1.209851396379413E-03,
2460670.500000000, A.D. 2024-Dec-26 00:00:00.0000, -1.116727846441785E+07,  1.467061251618570E+08, -7.965496404781938E+03, -3.019527211932648E+01, -2.364086954280660E+00,  1.124743945897566E-03,
2460671.500000000, A.D. 2024-Dec-27 00:00:00.0000, -1.377436227128261E+07,  1.464789872121991E+08, -7.873458932898939E+03, -3.015226530546293E+01, -2.893679194880839E+00,  9.994048847326020E-04,
2460672.500000000, A.D. 2024-Dec-28 00:00:00.0000, -1.637730805015087E+07,  1.462061105588585E+08, -7.793819230660796E+03, -3.009947192015741E+01, -3.422813762570512E+00,  8.387107850831299E-04,
2460673.500000000, A.D. 2024-Dec-29 00:00:00.0000, -1.897526710891688E+07,  1.458875452842316E+08, -7.729356921680272E+03, -3.003682095740698E+01, -3.951243008337491E+00,  6.493677291610211E-04,
2460674.500000000, A.D. 2024-Dec-30 00:00:00.0000, -2.156738511629742E+07,  1.455233638705803E+08, -7.682179862879217E+03, -2.996425422330615E+01, -4.478695591384520E+00,  4.402630518880457E-04,
2460675.500000000, A.D. 2024-Dec-31 00:00:00.0000, -2.415280359473546E+07,  1.451136633212021E+08, -7.653528793588281E+03, -2.988173567634209E+01, -5.004875385374257E+00,  2.225694448314552E-04,
2460676.500000000, A.D. 2025-Jan-01 00:00:00.0000, -2.673066229892559E+07,  1.446585671920011E+08, -7.643589382000268E+03, -2.978926224268383E+01, -5.529464874191416E+00,  9.448861348015924E-06,
2460677.500000000, A.D. 2025-Jan-02 00:00:00.0000, -2.930010250530067E+07,  1.441582271033499E+08, -7.651350132524967E+03, -2.968687362043745E+01, -6.052133796435085E+00, -1.847143768038961E-04,
2460678.500000000, A.D. 2025-Jan-03 00:00:00.0000, -3.186027100417645E+07,  1.436128233003751E+08, -7.674545023761690E+03, -2.957465831507998E+01, -6.572552258053644E+00, -3.454843094146121E-04,
2460679.500000000, A.D. 2025-Jan-04 00:00:00.0000, -3.441032437546580E+07,  1.430225639657278E+08, -7.709707797922194E+03, -2.945275396784816E+01, -7.090406025324396E+00, -4.597450480159360E-04,
2460680.500000000, A.D. 2025-Jan-05 00:00:00.0000, -3.694943302916635E+07,  1.423876832231141E+08, -7.752343940444291E+03, -2.932134168367108E+01, -7.605411060829611E+00, -5.170104185516777E-04,
2460681.500000000, A.D. 2025-Jan-06 00:00:00.0000, -3.947678453942610E+07,  1.417084380073006E+08, -7.797205026164651E+03, -2.918063566168651E+01, -8.117324932198725E+00, -5.104570240042072E-04,
2460682.500000000, A.D. 2025-Jan-07 00:00:00.0000, -4.199158595184129E+07,  1.409851041261396E+08, -7.838636426441371E+03, -2.903087012593907E+01, -8.625954047399171E+00, -4.375834125767142E-04,
2460683.500000000, A.D. 2025-Jan-08 00:00:00.0000, -4.449306490639465E+07,  1.402179718765044E+08, -7.870965796701610E+03, -2.887228518042242E+01, -9.131156817225321E+00, -3.005007871923482E-04,
2460684.500000000, A.D. 2025-Jan-09 00:00:00.0000, -4.698046952286624E+07,  1.394073415475790E+08, -7.888902046814561E+03, -2.870511238036583E+01, -9.632843141555234E+00, -1.058883834614832E-04,
2460685.500000000, A.D. 2025-Jan-10 00:00:00.0000, -4.945306704021080E+07,  1.385535191281630E+08, -7.887915864586830E+03, -2.852956039018703E+01, -1.013097012644564E+01,  1.353955378928795E-04,
2460686.500000000, A.D. 2025-Jan-11 00:00:00.0000, -5.191014124706575E+07,  1.376568125695382E+08, -7.864569743417203E+03, -2.834580156351941E+01, -1.062553338384519E+01,  4.091043424079288E-04,
2460687.500000000, A.D. 2025-Jan-12 00:00:00.0000, -5.435098885709010E+07,  1.367175290092883E+08, -7.816760761700571E+03, -2.815396134131990E+01, -1.111655350048705E+01,  6.988304870523265E-04,
2460688.500000000, A.D. 2025-Jan-13 00:00:00.0000, -5.677491518391733E+07,  1.357359733457388E+08, -7.743840953715146E+03, -2.795411307528819E+01, -1.160405862004026E+01,  9.875829513035228E-04,
2460689.500000000, A.D. 2025-Jan-14 00:00:00.0000, -5.918122968133703E+07,  1.347124483896628E+08, -7.646594904944301E+03, -2.774628028429474E+01, -1.208806595638667E+01,  1.259460220807362E-03,
2460690.500000000, A.D. 2025-Jan-15 00:00:00.0000, -6.156924200774252E+07,  1.336472565181343E+08, -7.527081375963986E+03, -2.753044631325845E+01, -1.256856617131167E+01,  1.501065286795722E-03,
